0.25,-8.085475627361236
0.5,0.8617533183341818
1.0,NaN
2.0,1.8843839589580424
2.718281828,-0.058133504883400626
3.0,-1.789885953266044
4.0,-11.83213813104018
5.0,-26.80904704431397
10.0,-141.7556947138731
NaN,NaN
Infinity,NaN
0.25,-8.104356750982792
0.5,0.8602817304012547
1.0,NaN
2.0,1.8811660581551022
2.718281828,-0.06363279667534924
3.0,-1.7975109467626318
4.0,-11.85508335931086
5.0,-26.85935605183632
10.0,-142.04211595180453
NaN,NaN
Infinity,NaN
0.25,-8.10089029261814
0.5,0.8617533183341818
1.0,NaN
2.0,1.8843839589580424
2.718281828,-0.05848364133003602
3.0,-1.7934652582709336
4.0,-11.851292267489216
5.0,-26.856304798639126
10.0,-142.04211595180453
NaN,NaN
Infinity,NaN
0.25,-8.119671930914953
0.5,0.8620256597639263
1.0,NaN
2.0,1.8846435355896738
2.718281828,-0.05665812485807651
3.0,-1.788293980521155
4.0,-11.833270561265591
5.0,-26.818334101104448
10.0,-141.85595306210672
NaN,NaN
Infinity,NaN
0.25,-8.100414308242435
0.5,0.8631334226273577
1.0,NaN
2.0,1.8869503419235782
2.718281828,-0.05469135517724329
3.0,-1.7911380322905384
4.0,-11.850355109188252
5.0,-26.856304798639126
10.0,-142.0372751343994
NaN,NaN
Infinity,NaN
0.25,-8.107219056282643
0.5,0.8619326624853053
1.0,NaN
2.0,1.883989575369393
2.718281828,-0.05766832882927602
3.0,-1.7864367283766127
4.0,-11.816987476768254
5.0,-26.77417633865137
10.0,-141.56504558546692
NaN,NaN
Infinity,NaN
0.25,34.976713575218916
0.5,18.95067303095456
1.0,NaN
2.0,8.143290246217319
3.0,5.758758709724646
4.0,6.3038069145465965
5.0,7.277662861626391
10.0,12.266949104181158
NaN,NaN
Infinity,NaN
0.25,34.98861422008082
0.5,18.95067303095456
1.0,NaN
2.0,8.143290246217319
3.0,5.760624609312194
4.0,6.3082533483972725
5.0,7.284800860489549
10.0,12.284726964244488
NaN,NaN
Infinity,NaN
0.25,34.98861422008082
0.5,18.95067303095456
1.0,NaN
2.0,8.143290246217319
3.0,5.760624609312194
4.0,6.3082533483972725
5.0,7.284800860489549
10.0,12.284726964244488
NaN,NaN
Infinity,NaN
0.25,35.00418844428103
0.5,18.93148813867144
1.0,NaN
2.0,8.131143665521272
3.0,5.758080240250873
4.0,6.307610423681913
5.0,7.284800860489549
10.0,12.285198632018329
NaN,NaN
Infinity,NaN
0.25,34.98957620469695
0.5,18.936179686204586
1.0,NaN
2.0,8.133009439249237
3.0,5.756214513905863
4.0,6.3029630511167785
5.0,7.277438353692559
10.0,12.26727629989892
NaN,NaN
Infinity,NaN
